Time,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14
502.5077379999999,3.409603,0.09836407,0.2602711,0.000885501,4.953259,0.006132604,0.03162645,0.832909,0.6157335,0.005243445,0.898878,14.003,38.42273,0.01198425,0.001904938
502.60766,3.200935,4.775362,0.2299909,0.0008252035,11.3755,0.005724297,0.02882554,0.7888329,0.5701418,0.004670202,0.8413348,12.9385,37.89563,0.01143467,0.001798319
502.7075819999999,3.005037,4.449569,0.2032336,0.0007690119,10.66997,0.005343175,0.02627268,0.7470893,0.5279259,0.00415963,0.7874752,11.95493,38.36052,0.0109103,0.001697668
502.807504,2.821129,4.146003,0.1795892,0.0007166466,10.00819,0.004987429,0.02394591,0.7075546,0.4888359,0.003704876,0.7370636,11.04613,47.95888,0.01040997,0.001602651
502.9074259999999,2.648475,3.863148,0.1586956,0.0006678471,9.387465,0.004655368,0.02182521,0.670112,1.420097,0.003299838,0.6898792,10.20641,57.00417,0.009932591,0.001512952
503.007348,3.546872,3.59959,0.1402328,0.0006223705,8.805235,0.004345415,0.01989231,0.6346508,1.314947,0.002939082,0.6457154,9.430532,66.99853,0.0094771,0.001428273
503.1072700000001,3.329803,3.354012,0.123918,0.0005799907,8.259116,0.004056099,0.01813061,0.6010662,1.217582,0.002617765,0.6043788,8.713632,71.97084,0.009042498,0.001348333
503.20719199999996,3.729648,3.12519,0.1095012,0.0005404967,7.746869,0.003786045,0.01652492,0.5692589,1.127427,0.002331576,0.5656884,8.05123,72.52243,0.008627825,0.001272868
503.30711400000007,3.501393,2.911978,0.2824607,0.000503692,7.266393,0.003533972,0.01506143,0.5391347,1.043947,0.002076675,0.5294749,7.439184,70.91183,0.00823217,0.001201626
503.40703599999995,4.866254,2.713312,0.2495989,0.0004693934,6.815716,0.003298681,0.01372756,0.5106046,0.9666485,0.001849641,0.4955796,6.873665,68.91399,0.007854658,0.4400927
503.50695800000005,4.568439,2.5282,0.2205603,0.0004374305,6.392992,0.003079056,0.01251181,0.4835843,0.8950735,0.001647428,0.4638542,6.351136,71.85361,0.007494458,0.4154609
503.60687999999993,4.288849,2.355717,0.1949001,0.000407644,5.996485,0.002874054,0.01140374,0.4579939,1.946889,0.001467322,0.4341598,5.868329,76.53374,0.007150776,1.462085
503.70680200000004,4.026371,2.195001,0.1722253,0.0003798858,5.624571,0.0026827,0.0103938,0.4337576,1.802733,0.001306906,0.4063663,5.422225,82.30389,0.006822855,1.380252
503.8067239999999,3.779957,2.04525,0.1521884,0.0003540177,5.275723,0.002504087,0.009473299,0.4108039,1.66925,0.001164028,0.380352,5.010033,81.329,0.006509971,1.303001
503.906646,3.548623,1.905716,0.1344826,0.0003299111,4.948513,0.002337366,0.008634321,0.3890649,1.545652,0.00103677,0.3560031,4.629175,80.34747,0.006211436,1.230072
504.0065679999999,3.331446,1.775701,0.1188368,0.0003074461,4.641596,0.002181745,0.007869646,0.3684763,1.431205,0.0009234246,0.3332129,4.27727,76.80337,0.005926591,1.161226
504.10649,3.127561,1.654556,0.1050112,0.0002865108,4.353714,0.002036485,0.007172692,0.3489771,1.325232,0.0008224706,0.3118817,3.952116,77.36598,0.005654809,1.096233
504.2064119999999,2.936154,1.541676,0.0927941,0.000267001,4.083688,0.001900897,0.006537462,0.3305099,1.227105,0.0007325535,0.2919161,4.809179,73.96422,0.00539549,1.034877
504.306334,2.756461,1.436498,0.08199834,0.0002488198,3.83041,0.001774336,0.005958489,0.3130199,1.136245,0.0006524667,0.2732286,4.44359,71.49223,0.005148063,0.9769558
504.40625599999987,2.587765,1.338494,0.07245857,0.0002318766,3.59284,0.001656201,0.005430792,0.2964554,1.052112,0.0005811354,0.2557373,4.105793,68.83521,0.004911982,0.9222762
504.506178,2.429394,1.247177,0.06402867,0.0002160871,3.370004,0.001545932,0.004949828,0.2807675,0.9742092,0.0005176024,0.2393659,3.793674,65.25227,0.004686728,0.870657
504.6061000000001,2.280714,1.16209,0.05657951,0.0002013728,3.16099,0.001443004,0.00451146,0.2659098,0.9020743,0.0004610152,0.2240424,3.505283,64.1714,0.004471804,0.8219268
504.70602199999996,2.141134,1.082808,0.04999699,0.0001876605,2.964939,0.350436,0.004111914,0.2518383,0.8352807,0.0004106145,0.2097,3.238815,64.57207,0.004266735,0.7759241
504.80594400000007,2.010097,1.008935,0.04418029,0.0001748819,2.781047,0.3271041,0.003747754,0.2385115,0.7734327,0.0003657238,0.1962757,3.892356,61.97838,0.004071071,0.7324961
504.90586599999995,4.163918,0.940102,0.03904031,0.0001629734,2.608561,0.3053256,0.003415844,0.2258898,1.214839,0.0003257408,0.1837107,3.596463,63.5259,0.003884379,0.6914987
505.00578800000005,3.909085,0.8759648,0.03449832,0.0001518759,5.150156,0.2849972,0.003113329,0.2139362,1.124887,0.000290129,0.1719502,3.379427,60.61028,0.003706249,0.6527959
505.10570999999993,5.478908,0.8162032,0.3117476,0.000141534,5.472683,0.2660221,0.002837606,0.202615,1.041595,0.7115093,0.1609425,3.122527,58.04185,0.003536287,0.6162593
505.20563200000004,5.143598,0.7605188,0.2754786,0.0001318964,5.133256,0.2483105,0.002586301,0.191893,3.171283,0.6337231,0.1506394,5.132444,56.41575,0.00337412,0.5817676
505.3055539999999,4.828809,0.7086335,0.2434292,0.000122915,4.814881,0.2317781,0.002357252,0.1817383,3.548212,0.564441,0.140996,4.74228,54.08105,0.003219389,0.5492064
505.405476,4.533285,0.6602879,0.2151084,0.0001145452,6.25226,0.2163464,0.002148488,0.1721211,3.285486,0.5027331,0.1319699,4.381777,52.31872,0.003071754,0.5184677
505.5053979999999,4.255847,0.6152406,0.1900824,0.07509184,6.349179,0.2019421,0.001958213,0.1630127,3.042214,0.4477715,0.1235216,4.048679,49.47475,0.002930889,0.4894493
505.60532,3.995389,0.5732667,0.1679681,0.06997851,5.95539,0.2730674,0.001784789,0.1543864,2.816954,0.3988186,0.1156141,4.220302,47.69524,0.002796483,0.4620551
505.7052419999999,3.750871,0.5341563,0.1484265,0.06521337,5.586025,0.2548867,0.001626724,0.1462165,2.608374,0.3552175,0.1082129,3.899479,46.29871,0.002668242,0.4361942
505.805164,3.521317,0.4977142,0.1311584,0.06077272,5.239569,0.2379164,0.001482658,0.138479,2.415239,0.3163832,0.1012855,3.646629,46.06885,0.002545881,0.4117806
505.90508599999987,3.305812,0.4637583,0.1158993,0.05663444,5.549678,0.222076,0.00135135,0.1311509,2.236403,0.2817944,0.0948015,4.48445,44.23588,0.002429132,0.3887335
506.005008,3.103496,0.4321191,0.1024155,0.05277796,5.205476,0.2072903,0.001231672,0.1242107,2.07081,0.2509871,0.08873262,4.143547,42.98875,0.002317736,0.3669763
506.1049300000001,2.913561,0.4026383,0.09050034,0.3491695,4.882622,0.193489,0.001122592,0.1176376,1.917478,0.2235477,0.08305224,3.828559,42.40306,0.002211449,1.222098
506.20485199999996,2.735251,1.134764,0.07997144,0.3253931,4.579792,0.1806065,0.001023173,0.1114125,1.775499,0.1991083,0.07773551,3.537516,40.49446,0.002110036,1.153698
506.30477400000007,2.567853,1.057347,0.07066748,0.3032357,4.295743,0.5692322,0.000932558,0.1055167,1.644033,0.1773406,0.07275913,3.268597,40.85867,0.002013274,1.089126
506.40469599999994,2.4107,0.9852107,0.06244596,0.2825871,4.029313,0.5313329,0.0008499685,0.09993295,1.522302,0.1579528,0.06810132,3.020122,39.58126,0.001920949,1.028168
506.50461800000005,2.263165,0.917996,0.05518093,0.2633445,4.426215,0.495957,0.0007746933,0.09464467,1.409583,0.1406845,0.0637417,2.790535,40.43105,0.001832858,0.9706225
506.60453999999993,2.124659,0.8553669,0.04876113,0.2454122,4.151692,0.4629363,0.0007060847,0.08963624,1.789653,0.1253041,0.05966116,2.578402,38.43486,0.001748806,1.039656
506.70446200000004,1.99463,0.7970107,0.04308821,0.2287011,3.894196,0.4321142,0.0006435522,0.08489285,1.657139,0.2085451,0.05584185,2.382394,36.79525,0.001668609,0.981467
506.8043839999999,1.872558,0.7426357,0.03807529,0.2131279,4.430931,0.4033442,0.0005865577,0.08040047,1.534437,0.1857458,0.05226703,2.201287,35.76554,0.00159209,0.9991193
506.904306,2.5632,0.6919703,0.03364557,0.1986151,4.758852,0.3764897,0.0005346108,0.07614581,1.42082,0.165439,0.04892107,2.033947,33.61156,0.00151908,1.149521
507.0042279999999,2.406332,0.9208058,0.02973121,0.1850905,4.600166,0.4173981,0.0004872644,0.07211631,1.315616,0.1473523,4.549561,1.879329,31.56021,0.001449417,1.085183
507.10415,2.259064,0.857985,0.02627225,0.1724869,5.286285,0.3896079,0.0004441112,0.06830004,1.218202,0.1312429,4.258313,1.948167,29.55526,0.00138295,1.385919
507.2040719999999,2.120809,0.7994502,0.02321571,0.1607416,4.958419,0.363668,0.0004047797,0.06468572,1.128001,0.1168947,3.985709,2.395746,28.88439,0.00131953,1.30835
507.303994,1.991015,1.413798,0.02051477,0.149796,4.650887,1.227062,0.0003689314,0.06126266,2.614037,0.1041152,3.730557,2.213624,28.52526,0.001259019,1.235122
507.40391599999987,2.128063,1.317343,0.01812806,0.1395957,4.36243,1.145365,0.000336258,0.05802075,2.420482,0.0927327,3.491739,2.446233,27.5407,0.001201283,1.165993
507.503838,1.997825,1.227469,0.01601903,0.1300901,4.091863,1.096898,0.0003064782,0.05495039,2.241259,0.08259464,3.268209,2.260273,26.58442,0.001146194,1.100733
507.6037600000001,1.875558,1.143727,0.01415536,0.1212317,3.838078,1.023867,0.0002793358,0.05204251,3.051258,0.07356493,3.058989,2.088449,24.89558,0.001093632,1.039126
507.70368199999996,1.999378,1.065698,0.01250851,0.1129765,4.195602,0.955698,0.0002545972,0.04928852,2.825329,0.0655224,2.863163,1.929687,23.63584,0.00104348,0.9809665
507.80360400000006,1.877016,0.9929917,0.01105326,0.1052835,5.761658,0.8920679,0.0002320495,0.04668025,2.616128,0.05835913,2.679872,3.536891,22.53037,0.000995628,0.9260624
507.90352599999994,2.937134,0.9252462,0.009767309,0.09811426,5.404308,0.8326743,0.0002114986,0.04421002,2.422418,0.05197898,2.508315,3.809833,22.17949,0.0009499703,0.8742312
508.00344800000005,3.917761,0.8621225,0.00863097,0.09143324,5.461739,1.239852,0.0001927678,0.0418705,2.243052,0.04629635,2.347741,4.295449,22.0507,0.0009064064,0.825301
508.1033699999999,3.677994,0.8033054,0.007626835,0.08520716,5.122991,1.157303,0.0001756959,0.03965479,2.076966,0.04123497,2.197446,4.828025,20.64987,0.0008648403,0.7791094
508.20329200000003,3.4529,0.8779931,0.006739521,0.07940505,5.390481,1.431049,0.0001601358,0.03755632,1.923178,0.03672694,3.255964,5.352929,19.63682,0.0008251804,0.7355031
508.3032139999999,3.850719,0.8180932,0.005955439,0.07399802,5.056152,1.335771,0.0001459538,0.03556891,1.780777,0.03271174,3.047528,4.946005,18.38934,0.0007873391,0.6943374
508.403136,3.615055,1.296763,0.005262577,0.06895918,5.993588,1.246835,0.0001330278,0.03368666,1.64892,0.02913551,2.852435,4.570014,17.66244,0.0007512332,0.6554758
508.5030579999999,3.393813,1.208293,0.004650324,0.06426346,5.621853,1.163822,0.0001212466,0.03190402,1.526827,0.02595026,2.669831,4.222607,18.97475,0.000716783,0.6187892
508.60298,3.186111,1.125859,0.0041093,0.05988748,5.273175,1.086335,0.0001105087,0.03021572,1.413774,0.02311323,6.059101,3.901608,17.76933,0.0006839127,0.5841559
508.7029019999999,2.99112,1.049048,0.00363122,0.05580949,4.946122,1.014007,0.0001007218,0.02861675,1.309091,0.02058636,5.671216,3.605012,16.64049,0.0006525497,0.551461
508.802824,2.808063,1.399109,0.00320876,0.6253157,4.639353,0.9464948,9.180163e-05,0.02710241,1.21216,0.01833575,5.308164,3.330963,15.72015,0.000622625,0.5205961
508.90274599999987,3.948352,1.358275,0.00283545,0.6959451,5.177603,0.8834774,8.367147e-05,0.02566819,1.122406,0.01633118,4.968352,3.077746,15.76022,0.0005940726,0.4914586
509.00266799999997,3.706713,1.265608,0.002505571,0.6485553,4.856478,0.8246558,7.626133e-05,0.02430988,1.039298,0.01454576,4.650294,3.340194,15.49004,0.0005668295,0.463952
509.1025900000001,3.479861,1.179264,0.00221407,0.6043924,7.441268,0.7697505,6.950745e-05,0.02302344,0.9623439,0.01295554,4.352598,3.086276,14.93523,0.0005408358,0.4379849
509.20251199999996,4.260731,1.09881,0.001956483,0.5632368,7.702349,0.7185008,6.335171e-05,0.02180508,0.8910877,0.01153917,4.073958,2.85166,14.16842,0.0005160341,0.4134711
509.30243400000006,3.999974,1.023845,0.001728864,0.5248836,7.224633,0.6706633,5.774114e-05,0.0206512,0.8251075,0.01027764,3.813157,2.63488,13.26834,0.0004923697,0.3903294
509.40235599999994,3.755175,1.133491,0.001527726,0.489142,6.776547,0.6505498,5.262745e-05,3.024473,0.7640128,0.009154033,3.569051,2.434579,12.42543,0.0004697905,0.3684829
509.50227800000005,4.268535,1.05616,0.001349989,0.4558342,6.356252,0.6072364,4.796664e-05,2.864423,0.7074419,0.008153263,3.340572,2.249505,11.63607,0.0004482468,0.3478591
509.6021999999999,4.0073,1.064134,0.00119293,0.4247946,7.330477,0.5668068,4.371861e-05,2.712842,0.6550597,0.007261903,3.126719,2.0785,10.89686,0.000427691,0.3283896
509.70212200000003,3.762053,0.9915345,0.001054143,1.62115,6.875826,0.529069,3.984679e-05,2.569283,0.6065561,0.006467991,2.926557,1.920494,12.81803,0.0004080779,0.3100098
509.8020439999999,3.531815,1.338163,0.0009315032,1.510759,7.552301,0.4938438,3.631786e-05,2.433321,0.561644,0.005760874,3.99383,1.7745,12.05587,0.0003893642,0.2926588
509.901966,3.315667,1.246868,0.0008231312,1.407885,7.083892,0.4896544,3.310147e-05,2.304554,0.5200573,0.005131063,4.204773,1.639604,11.28999,0.0003715087,0.2762788
510.0018879999999,4.10967,1.161802,0.0007273673,1.312016,7.86889,0.4570534,3.016993e-05,2.182601,0.4815499,0.004570106,5.934528,1.514963,10.57277,0.000354472,0.2608157
510.10181,3.858157,1.08254,0.0006427446,1.222675,7.380846,0.5476716,2.749801e-05,2.067102,0.4458938,0.004070477,5.554619,1.399797,9.901102,0.0003382165,0.246218
510.2017319999999,5.346602,1.008685,0.0005679671,1.139418,8.693513,0.5112078,2.506272e-05,1.957715,0.4128778,0.003625469,5.19903,1.293386,9.272108,0.0003227066,0.2324373
510.301654,5.019389,0.958767,0.003092777,1.06183,8.154324,0.4771717,2.284311e-05,1.854116,0.3823065,0.003229113,4.866205,1.195064,8.683073,0.0003079078,0.2194279
510.40157599999986,4.712202,0.8933564,0.00273296,0.9895259,7.648576,0.4454018,2.082007e-05,1.755999,0.3539988,0.002876088,4.554687,1.104217,8.946109,0.0002937878,0.2071466
510.50149799999997,4.423814,0.8324084,0.002415005,0.9221448,7.174196,0.4157471,1.89762e-05,1.663075,0.3277871,0.002561658,4.26311,1.020275,8.906661,0.0002803152,0.1955528
510.6014200000001,4.907355,0.9332414,0.002134041,0.8593521,6.729238,0.3880668,1.729562e-05,1.575068,0.3035162,0.002281603,3.9902,0.9427148,9.390878,0.0002674605,0.1846078
510.70134199999995,4.607024,0.8695722,0.001885765,0.8008351,6.311877,0.3622295,1.576388e-05,1.491718,0.2810425,0.002032166,3.73476,0.8710506,9.585834,0.0002551952,0.1742754
510.80126400000006,4.325074,0.8102468,0.001666373,0.7463028,5.920402,0.6078056,1.43678e-05,1.412779,0.2672479,0.001809998,3.495673,0.8048342,9.55336,0.0002434925,0.5448126
510.90118599999994,4.060379,1.284751,1.165838,0.6954839,5.553206,0.567338,1.309535e-05,1.338017,0.2474597,0.001612119,3.271891,0.8911743,8.946458,0.0002323264,0.5143198
511.00110800000004,3.811883,1.197101,1.030204,0.6481255,5.208786,0.5295649,1.19356e-05,1.267212,0.2291367,0.001435873,4.128104,1.095907,10.18426,0.0002216723,0.4855336
511.1010299999999,3.578595,1.11543,0.9103487,0.8434168,4.885726,0.7290347,1.087855e-05,1.200153,0.2121703,0.001278896,3.863836,1.012597,9.65344,0.0002115068,0.4583586
511.20095200000003,3.359584,1.154744,0.8044378,0.7929275,4.582703,0.6804959,9.915122e-06,1.136643,0.1964603,0.00113908,3.616486,0.9356207,9.04018,0.0002018075,0.4327045
511.3008739999999,3.153977,1.075963,0.7108487,0.7389337,5.943471,0.6351887,9.037016e-06,1.076494,0.1819135,0.001014549,6.466133,0.8644958,8.465878,0.000192553,0.4084863
511.400796,2.960953,1.002557,0.6281478,0.6886166,5.574845,0.5928981,8.236677e-06,1.019528,0.1684438,0.0009036329,6.052192,0.7987776,7.928061,0.0001837229,0.3856235
511.5007179999999,2.779743,0.9341592,0.5550685,0.6417257,5.826886,0.5534231,7.507218e-06,0.9655759,0.1559714,0.0008048427,5.66475,0.7380553,7.42441,0.0001752977,0.3640404
511.60064,2.609622,0.8704274,0.4904913,0.5980279,6.257682,0.5165764,6.842361e-06,3.17339,0.1444226,0.0007168528,5.997895,2.527499,6.952754,0.0001672588,0.3436653
511.7005619999999,4.273707,1.10466,0.433427,0.5573056,6.833629,0.4821829,6.236386e-06,3.742157,0.1337289,0.0006384825,5.613929,3.231017,6.511063,0.0001595887,0.3244305
511.800484,4.012156,1.054906,0.3830017,0.5193563,6.409793,0.4500794,5.684077e-06,3.544128,0.123827,0.00056868,5.254543,4.690123,6.09743,0.0001522702,0.3062723
511.9004060000001,3.99392,0.9829364,0.926774,0.4839911,6.423309,0.4201133,5.180682e-06,3.356579,0.1146583,0.0005065087,4.918164,4.333585,5.710075,0.0001452874,0.2891304
512.000328,4.419447,0.9158769,0.8189522,0.4510341,6.77348,0.5415435,4.721869e-06,3.178955,0.1061685,0.0004511344,6.150029,4.00415,5.619814,0.0001386248,0.272948
512.1002500000001,4.148977,0.8533924,0.7236745,0.4203213,6.353375,0.5054877,4.303689e-06,3.01073,0.09830728,0.0004018138,5.756324,3.699759,6.905069,0.0001322677,0.2576713
512.200172,3.895059,0.7951708,0.6394815,0.3916998,5.959326,0.4718325,0.4388829,2.851408,0.09102817,0.0003578853,5.387823,4.322855,7.450497,0.0001262022,0.2432496
512.3000940000001,3.656681,0.7409214,0.5650836,0.3650273,5.589716,0.4404181,0.4000145,2.700516,0.08428803,0.0003187593,5.042912,3.994236,6.977184,0.0001204148,0.229635
512.4000159999999,3.432891,0.690373,0.4993412,0.4237511,6.429646,0.4110952,0.3645883,2.557609,0.07804696,0.1903287,4.720081,3.690599,6.53394,0.0001148928,0.2167825
512.499938,3.222798,0.6432732,0.9598729,0.394896,6.809404,0.3837246,0.3322995,2.422265,0.07226801,0.1695209,4.417917,3.410043,6.675894,0.000109624,0.2046493
512.5998599999999,3.025562,0.5993868,0.8482003,0.3680059,6.605136,0.3581764,0.3028703,2.294083,0.06691696,0.1509879,4.135096,3.150815,6.733984,0.0001045968,0.1931952
512.699782,2.840397,0.8439146,0.7495198,0.3429468,7.424031,0.3343291,0.2760474,3.396596,0.06196212,0.1344811,3.870381,2.911294,6.30619,9.980021e-05,0.1823822
512.7997039999999,2.957338,0.7863397,0.66232,0.3195941,6.963578,0.3120696,0.2516,3.216854,0.05737417,0.1197788,3.622612,2.68998,5.905572,9.522356e-05,0.1721743
512.899626,3.726406,0.7326927,0.585265,0.2978316,7.342674,0.2912921,0.2293177,3.046624,0.05312593,0.106684,3.390704,2.485491,5.530406,9.085679e-05,0.1625378
512.9995479999999,3.49835,0.6827058,0.5171747,0.2775509,6.887267,0.271898,0.2090088,2.885402,0.04919224,0.09502067,3.173642,2.296546,5.179072,8.669026e-05,0.1534407
513.09947,3.28425,0.6361291,0.457006,0.2586513,6.975604,0.2537951,0.1904985,2.732711,0.04554982,0.08463248,2.970476,2.121965,4.850058,8.271481e-05,0.1448527
513.1993919999999,3.083254,1.238271,0.4038375,0.2410387,6.542963,0.2368975,0.1736275,2.588101,0.04217711,0.07537998,2.780315,1.960655,4.541945,0.8027396,0.1367454
513.299314,2.894558,1.153792,0.3568546,0.2246253,6.137155,0.221125,0.1582507,4.69125,0.6075028,0.06713902,2.602329,1.811608,4.952421,0.7659274,0.4498319
513.3992360000001,2.717411,1.592491,0.3153378,0.3523532,5.756516,0.2160276,0.1442356,4.442997,0.5625206,0.05979901,3.80248,1.731793,4.708476,0.7308034,0.4246551
513.499158,2.551105,1.483846,0.2786511,0.32836,5.399486,0.2016445,0.1314618,4.207882,0.520869,0.05326145,3.559057,2.121695,4.409358,0.6972901,0.4008874
513.5990800000001,2.394977,1.382612,0.2462326,0.3060006,5.630044,0.1882191,0.1198192,3.985208,0.4823015,0.04743861,4.369021,1.960406,4.129241,0.6653137,0.3784499
513.699002,2.885935,1.906285,0.2175856,0.2851637,5.907181,0.1756876,0.1092078,3.774318,0.4465897,0.04225236,4.08933,1.811378,3.86692,0.6348037,0.3572683
513.798924,2.709315,1.776231,0.1922715,0.3453312,5.540806,0.1639903,0.09953607,3.574588,0.4135222,0.03763309,3.827544,1.673679,3.621264,0.6056927,0.3372722
513.8988459999999,2.543504,1.65505,0.1699024,0.7189468,5.197154,0.1530719,0.09072092,3.385427,0.7604604,0.03351884,3.582517,1.546447,3.391214,0.5779168,0.3183953
513.998768,2.387842,1.542137,0.1501358,0.6699907,4.874815,0.1428804,0.08268647,3.206276,0.7041525,0.02985437,3.353176,1.428888,3.175778,0.5514146,0.3005749
514.0986899999999,2.241705,1.913546,0.1326689,0.6243681,4.57247,0.1333675,0.07536356,3.036605,0.6520139,0.02659052,3.138517,1.320265,2.974028,0.5261278,0.2837519
514.198612,2.104513,1.782997,0.2959298,0.5818523,4.288876,0.124488,0.06868919,2.875913,0.6037359,0.0236835,2.937599,1.2199,2.785095,0.5020005,0.2678705
514.2985339999999,1.975716,1.661354,0.2615011,0.5422314,4.022871,0.1161996,0.06260592,2.723725,0.5590325,0.02109429,2.749543,1.127165,2.608165,0.4789797,0.2528779
514.398456,1.854802,1.647247,0.2310778,0.5053086,4.845845,0.1084631,0.05706139,2.57959,0.5176392,0.01878814,2.573527,1.041479,2.442474,0.4570146,0.2387245
514.4983779999999,1.741288,1.534866,0.2041939,0.4709,4.545296,0.1012416,0.0520079,2.443083,0.4793109,0.01673412,2.408778,1.037381,2.287309,0.4360568,0.2253632
514.5983,1.634721,1.430152,0.1804378,0.4388344,5.674605,0.094501,0.04740196,2.313799,0.4438205,0.01490465,2.254575,0.9585201,2.756557,0.41606,0.2127498
514.6982219999999,1.890433,1.332582,0.1594455,0.4089523,5.539603,0.08820916,0.04320394,2.191357,0.4109581,0.01327519,2.110245,0.8856543,3.457877,0.3969803,0.2008423
514.798144,1.774738,1.327742,0.1408955,0.381105,6.305206,0.08233622,0.03937769,2.075394,0.3805289,0.01182387,6.132908,0.8183278,4.042284,0.3787755,0.1896013
514.8980660000001,2.830088,1.237159,0.1245035,0.3551539,7.75573,0.07685431,0.03589031,1.965568,0.3523528,0.01053122,5.740299,0.7561193,4.595479,0.3614056,0.1789894
514.997988,2.656887,1.152755,0.1100187,0.33097,7.956047,0.07173738,0.03271179,1.861554,0.326263,0.00937989,5.372823,0.6986399,4.303539,0.3448322,0.1689715
515.0979100000001,3.302328,1.07411,0.09721899,0.3084329,7.462596,0.06696113,0.02981475,1.763043,0.302105,0.2791434,5.719033,0.64553,4.461107,0.3290188,0.1595142
515.197832,4.617243,1.00083,0.08590844,0.2874304,7.393991,0.06250288,0.02717429,1.669746,0.2797358,0.5403455,5.352919,0.5964574,5.531444,0.3139306,0.1505863
515.297754,4.334667,0.93255,0.07591376,0.267858,6.9354,0.05834146,0.02476767,1.581386,0.2590229,1.257863,5.010242,0.5511153,6.864667,0.2995343,0.1421581
515.3976759999999,4.069385,0.868928,0.06708188,0.2496184,6.505252,0.05445711,0.02257419,1.497702,0.2398436,1.120346,4.689503,0.5092201,7.204736,0.2857982,0.1342016
515.497598,3.820338,0.8096465,0.05927751,0.2326209,8.038921,0.05083137,0.02057497,1.418446,0.2220845,0.9978636,4.389297,0.4705097,16.21395,0.2726921,0.1266904
515.5975199999999,3.586533,0.7544095,0.05238111,0.2167807,7.540331,0.04744704,0.0187528,1.343385,0.2056404,0.8887716,4.108308,0.4347421,17.92853,0.2601869,0.1195996
515.697442,3.367037,0.7029409,0.04628704,0.2020192,7.072665,0.04428804,0.01709201,1.272295,0.1904138,0.7916061,6.181676,1.91521,16.78957,0.2482552,0.1129057
515.7973639999999,3.160974,0.6549838,0.04090196,0.1882629,6.634004,0.04133935,0.0155783,1.204967,0.1763147,0.7050633,9.004971,1.769618,15.72297,0.2368707,0.1065864
515.897286,2.967521,0.6102984,0.03614338,0.1754432,6.222549,0.03858699,0.01419865,3.574775,0.1632596,0.6279819,11.03585,3.0488,15.08907,0.2260083,0.1006208
515.9972079999999,2.785909,0.5686616,0.03193843,0.1634966,5.836614,0.03601788,0.01294119,3.385604,0.1511711,0.5593274,10.32937,4.601839,14.13049,0.2156439,0.09498915
516.09713,2.615411,0.6443946,0.02822268,0.398817,5.474616,0.03361982,0.01179509,3.206444,0.5028527,0.4981786,9.668115,4.252011,15.75132,0.2057549,0.08967266
516.1970519999999,2.455347,0.6004317,0.02493922,0.3716598,5.135069,0.03138143,0.01075049,3.036764,3.673534,0.4437149,9.049193,3.928778,16.17451,0.1963194,0.08465374
516.296974,2.30508,0.559468,0.1110436,0.3463519,5.565709,0.06409457,0.009798397,2.876064,3.401529,0.3952056,8.469893,5.078758,15.56319,0.1873165,0.07991572
516.3968960000001,2.164008,0.8747717,0.09812471,0.3227673,6.085477,0.05982718,0.008930628,2.723868,3.149664,0.3519995,7.927678,4.692676,21.42146,0.1787265,0.07544288
516.496818,2.031571,0.8150916,0.08670878,0.3007888,5.708043,0.05584391,0.008139711,2.579725,2.916449,0.3135169,7.420174,4.335944,32.57648,0.1705305,0.07122038
516.5967400000001,1.907238,0.7594831,0.076621,0.2803068,5.354019,0.05212584,0.007418839,2.443211,2.700502,0.2792415,6.945158,4.00633,32.58207,0.1627103,1.337891
516.696662,1.790515,0.7076684,0.06770683,0.2612195,5.021952,0.04865532,0.00676181,2.31392,2.500544,0.2487133,10.43653,3.701772,30.51221,0.1552487,1.26301
516.796584,1.680935,0.6593887,0.05982975,0.243432,4.71048,0.04541587,0.006162968,2.191472,2.315393,0.2215226,9.768414,3.420367,28.57384,0.1481293,1.19232
516.8965059999999,1.578062,0.6144028,0.0528691,0.9452,4.418327,0.04239209,0.005617162,2.075503,2.14395,0.1973045,17.67867,3.160355,26.75861,0.1413363,1.125586
516.996428,1.481484,0.572486,0.04671825,0.8808373,4.144293,0.1568199,0.005119693,1.965671,1.985203,0.175734,20.79824,2.920108,25.0587,0.1348549,1.062588
517.0963499999999,1.390817,0.5334289,0.06118589,0.8208573,4.577615,0.1463789,0.004666281,1.861651,1.838209,0.1565218,19.46681,2.698124,23.46678,0.1286707,1.003115
517.196272,1.305699,0.4970364,0.05406746,0.7649617,4.942639,0.1366331,0.004253024,1.763136,1.7021,0.13941,20.64766,2.493015,21.97599,0.1227701,0.9469717
517.2961939999999,1.22579,0.4631268,0.0477772,0.7128721,5.147711,0.1275361,0.003876367,1.669834,1.576069,0.1241689,19.32586,2.303499,20.57991,0.1171401,0.8939702
517.396116,1.150771,0.4315306,0.04221876,1.217266,4.82844,0.1190448,0.003533067,1.581469,1.45937,0.1105941,18.08869,2.128389,19.92767,0.1117683,0.8439352
517.4960379999999,1.080344,0.6253483,0.03730698,1.134377,4.52897,0.1111188,0.00322017,4.908596,1.351311,0.5365872,19.61446,2.902247,21.09283,0.1066428,0.8924432
517.59596,1.014227,0.5826847,0.03296665,1.057133,4.248075,0.1037206,0.002934985,6.387861,1.251254,0.4779245,20.87518,2.681621,19.98092,0.1017523,0.8424937
